timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
8364000,8364000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8464000,8464000,0.0019999994,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8564000,8564000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8664000,8664000,0.002,1.8626451e-09,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8764000,8764000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8864000,8864000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8964000,8964000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9064000,9064000,0.0019999999,0.0,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9164000,9164000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9264000,9264000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9360000,9360000,0.0020000027,9.313226e-10,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9460000,9460000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9564000,9564000,0.0020000015,3.7252903e-09,0.0019999973,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9660000,9660000,0.0019999992,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9760000,9760000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9860000,9860000,0.002,1.8626451e-09,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9960000,9960000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10060000,10060000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10164000,10164000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10260000,10260000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10364000,10364000,0.002000001,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10464000,10464000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10564000,10564000,0.017856207,0.0,0.017856203,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10664000,10664000,0.030781612,0.01253702,0.044421718,0.00043589508,nan,nan,nan,nan,nan,nan,nan,nan,0
10764000,10764000,0.0467396,0.029623738,0.060834974,0.016276168,nan,nan,nan,nan,nan,nan,nan,nan,0
10860000,10860000,0.06467476,0.04592996,0.078440756,0.03218074,nan,nan,nan,nan,nan,nan,nan,nan,0
10964000,10964000,0.08497126,0.066865936,0.09840719,0.051629636,nan,nan,nan,nan,nan,nan,nan,nan,0
11064000,11064000,0.10411786,0.087938674,0.11923044,0.07252637,nan,nan,nan,nan,nan,nan,nan,nan,0
11164000,11164000,0.12924677,0.111035064,0.14411429,0.09572497,nan,nan,nan,nan,nan,nan,nan,nan,0
11264000,11264000,0.15115048,0.13670208,0.16663392,0.121415876,nan,nan,nan,nan,nan,nan,nan,nan,0
11364000,11364000,0.17963192,0.16428728,0.195197,0.14816254,nan,nan,nan,nan,nan,nan,nan,nan,0
11464000,11464000,0.20767877,0.19149408,0.22735503,0.17138919,nan,nan,nan,nan,nan,nan,nan,nan,0
11564000,11564000,0.24032582,0.222513,0.26214468,0.20074697,nan,nan,nan,nan,nan,nan,nan,nan,0
11664000,11664000,0.27149448,0.252762,0.29615042,0.22916332,nan,nan,nan,nan,nan,nan,nan,nan,0
11760000,11760000,0.30534413,0.2847078,0.33172768,0.25819778,nan,nan,nan,nan,nan,nan,nan,nan,0
11864000,11864000,0.34229118,0.32268345,0.3698483,0.29407895,nan,nan,nan,nan,nan,nan,nan,nan,0
11964000,11964000,0.3823896,0.36112443,0.41249797,0.32992774,nan,nan,nan,nan,nan,nan,nan,nan,0
12064000,12064000,0.42031714,0.39836094,0.4530257,0.36602825,nan,nan,nan,nan,nan,nan,nan,nan,0
12164000,12164000,0.46471882,0.44052294,0.49852884,0.40569136,nan,nan,nan,nan,nan,nan,nan,nan,0
12264000,12264000,0.50681686,0.48112512,0.54366964,0.4439893,nan,nan,nan,nan,nan,nan,nan,nan,0
12364000,12364000,0.55359215,0.5271291,0.5936265,0.48923886,nan,nan,nan,nan,nan,nan,nan,nan,0
12464000,12464000,0.5922572,0.56127244,0.631774,0.5216493,nan,nan,nan,nan,nan,nan,nan,nan,0
12560000,12560000,0.6026559,0.5726302,0.6453962,0.5304661,nan,nan,nan,nan,nan,nan,nan,nan,0
12660000,12660000,0.61470574,0.5812031,0.6591049,0.5375956,nan,nan,nan,nan,nan,nan,nan,nan,0
12764000,12764000,0.62768877,0.59166205,0.6721684,0.54659045,nan,nan,nan,nan,nan,nan,nan,nan,0
12860000,12860000,0.63812655,0.6015711,0.68578446,0.5533843,nan,nan,nan,nan,nan,nan,nan,nan,0
12964000,12964000,0.6499173,0.610843,0.7004312,0.56097233,nan,nan,nan,nan,nan,nan,nan,nan,0
