timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
22092000,0.0,0.0,-1.0,0.033427365,0.029240146,-0.022218645,0.1902636,0.1684151,-2.6445992,0.017243726,0.015263582,-0.88877183,1.6237872,0.0
22196000,0.0,0.0,-1.0,0.03240261,0.027874988,-0.020775795,0.18604633,0.17255224,-2.6523738,0.016872598,0.015648814,-0.8893268,1.6237872,0.0
22292000,0.0,0.0,-1.0,0.033330955,0.02688852,-0.017754078,0.18893404,0.17204747,-2.647215,0.017128583,0.015597662,-0.8889585,1.6237872,0.0
22396000,0.0,0.0,-1.0,0.033188105,0.025812097,-0.015830398,0.18747322,0.17206387,-2.6519964,0.017000314,0.015602974,-0.88929987,1.6237872,0.0
22492000,0.0,0.0,-1.0,0.03222205,0.024758535,-0.014724731,0.18274072,0.17054416,-2.653605,0.016574876,0.015468629,-0.88941467,1.6237872,0.0
22596000,0.0,0.0,-1.0,0.030437578,0.023527015,-0.014175117,0.17338179,0.1686379,-2.662758,0.015737312,0.015306723,-0.890068,1.6237872,0.0
22692000,0.0,0.0,-1.0,0.031453047,0.020216038,-0.012630522,0.18026969,0.15687494,-2.6621187,0.016360708,0.014237475,-0.8900224,1.6237872,0.0
22788000,0.0,0.0,-1.0,0.03139542,0.017263668,-0.011692703,0.17859888,0.14978693,-2.663602,0.016212177,0.013596795,-0.89012825,1.6237872,0.0
22892000,0.0,0.0,-1.0,0.03037859,0.0144367935,-0.011160195,0.17410548,0.15296257,-2.6679854,0.015808733,0.013888962,-0.8904411,1.6237872,0.0
22996000,0.0,0.0,-1.0,0.02859359,0.012055794,-0.01090616,0.16742937,0.14478315,-2.6673682,0.015201774,0.013145606,-0.8903971,1.6237872,0.0
23092000,0.0,0.0,-1.0,0.029969973,0.0112201115,-0.007191181,0.17515054,0.15047944,-2.6526766,0.015882157,0.013645051,-0.8893484,1.6237872,0.0
23196000,0.0,0.0,-1.0,0.030223258,0.010406708,-0.0044869184,0.17977095,0.15523382,-2.6507447,0.01629938,0.01407466,-0.88921046,1.6237872,0.0
23292000,0.0,0.0,-1.0,0.029618436,0.009795353,-0.0030747056,0.17835644,0.15665726,-2.654227,0.0161764,0.014208352,-0.8894591,1.6237872,0.0
23396000,0.0,0.0,-1.0,0.02825819,0.009226744,-0.00234586,0.17437579,0.15602474,-2.6579068,0.015822692,0.014157534,-0.88972175,1.6237872,0.0
23492000,-9.8238015e-06,2.294011e-05,-1.0000088,-0.14336604,0.35783097,-0.10475236,0.09928447,1.0324533,-3.5238624,0.00963353,0.100178495,-0.95153373,1.6237872,0.0
23596000,-0.001827349,0.0043665073,-1.0017161,-0.14895952,0.41654596,-0.13048147,0.21324937,0.8853101,-3.352644,0.020425549,0.08479718,-0.93931216,1.6237872,0.0
23692000,-0.00957174,0.023521453,-1.0094707,-0.1443199,0.47521332,-0.17010906,0.354936,0.7040977,-3.6662576,0.034807093,0.06904792,-0.96169794,1.6237872,0.0
23788000,-0.024650238,0.06271068,-1.0259734,-0.1288234,0.52936685,-0.22986603,0.49757043,0.509438,-4.011852,0.050045922,0.05123957,-0.9863665,1.6237872,0.0
23892000,-0.045750756,0.121596344,-1.0520642,-0.10128675,0.57177323,-0.30180126,0.6323812,0.34747362,-4.2693706,0.064790845,0.03560054,-0.9972636,1.6237872,0.0
23996000,-0.06955657,0.19564113,-1.0871361,-0.057773262,0.5936377,-0.3879764,0.7665485,0.20158571,-4.467296,0.07964103,0.02094387,-0.99660355,1.6237872,0.0
24092000,-0.09146103,0.27746955,-1.1295477,0.005980149,0.5888712,-0.48457313,0.9164343,0.038341284,-4.7146697,0.09686461,0.0040525696,-0.9952893,1.6237872,0.0
24196000,-0.10628227,0.35822922,-1.1770365,0.091192484,0.5470612,-0.58431345,1.0661323,-0.15686178,-4.981845,0.11476027,-0.016884865,-0.9932497,1.6237872,0.0
