timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
423064219,423063695,0,nan,nan,-1.1405445,-1.8502748,-0.15171409,-1.1340336,-1.8534724,-0.00029696373,0.0051799854,-0.0053160866,-0.004799221,-0.0056431172,-0.065173015,-0.016174957,-0.0012136542,-0.38624,0.1258906,-0.4301169,0.13175012,-8.337351e-05,nan,0.101563804,0.01810142,0.012478086,0.046037044,0.030791827,inf,inf,inf,inf,1,1,1,1,10,7,6,6,8,1,0,0,1,0
423159850,423159295,0,nan,nan,-1.1401248,-1.8506124,-0.15229821,-1.1340336,-1.8534724,-0.00029696373,0.0046496387,-0.004573595,-0.0069813053,-0.0077363118,-0.065173015,-0.016174957,-0.0012136542,-0.019918071,0.28011042,-0.070969425,0.13201697,-8.337351e-05,nan,0.10214793,0.017973144,0.012392494,0.045911826,0.030716483,inf,inf,inf,inf,1,1,1,1,10,7,6,6,8,1,0,0,1,0
423266202,423265646,0,nan,nan,-1.1397967,-1.8509654,-0.15299174,-1.1340336,-1.8534724,-0.00029696373,0.0044006514,-0.0063923555,-0.009493663,-0.010132191,-0.065173015,-0.016174957,-0.0012136542,-0.14501339,0.058448464,0.31441012,0.13229391,-8.337351e-05,nan,0.10284146,0.018133638,0.01249869,0.046119124,0.030840075,inf,inf,inf,inf,1,1,1,1,10,7,6,6,8,1,0,0,1,0
423361870,423361303,0,nan,nan,-1.139564,-1.8512669,-0.15378027,-1.1340336,-1.8534724,-0.00029696373,0.0056439773,-0.005854658,-0.008422334,-0.008911152,-0.065173015,-0.016174957,-0.0012136542,0.020410774,-0.2920731,-0.17027517,0.13227588,-8.337351e-05,nan,0.103629984,0.017995248,0.012406244,0.045981683,0.030752193,inf,inf,inf,inf,1,1,1,1,10,7,6,6,8,1,0,0,1,0
423457526,423456947,0,nan,nan,-1.139344,-1.8514563,-0.15480156,-1.1340336,-1.8534724,-0.00029696373,0.005749632,-0.003038143,-0.011673551,-0.011975484,-0.065173015,-0.016174957,-0.0012136542,-0.049860206,-0.20909165,0.118330404,0.13195427,-8.337351e-05,nan,0.10465128,0.017783534,0.012267794,0.04566821,0.030554827,inf,inf,inf,inf,1,1,1,1,10,7,6,6,8,1,0,0,1,0
423563782,423563219,0,nan,nan,-1.1395113,-1.8513924,-0.1562406,-1.1340336,-1.8534724,-0.00029696373,0.0021845666,-0.0053313766,-0.0151643725,-0.015187407,-0.065173015,-0.016174957,-0.0012136542,0.2396182,0.1964993,0.2537067,0.1321675,-8.337351e-05,nan,0.106090315,0.018006556,0.012412733,0.04602714,0.030772116,inf,inf,inf,inf,1,1,1,1,10,7,6,6,8,1,0,0,1,0
423659367,423658819,0,nan,nan,-1.1400218,-1.8510985,-0.15769081,-1.1340336,-1.8534724,-0.00029696373,-0.00022059496,-0.0052445848,-0.025234962,-0.024965294,-0.065173015,-0.016174957,-0.0012136542,-0.013139505,-0.1833234,-0.17546274,0.13259193,-8.337351e-05,nan,0.107540525,0.01791711,0.012351637,0.045968298,0.030734515,inf,inf,inf,inf,1,1,1,1,10,7,6,6,8,1,0,0,1,0
423765655,423765132,0,nan,nan,-1.1411984,-1.8507332,-0.16093744,-1.1340336,-1.8534724,-0.00029696373,-0.012023584,-0.008553303,-0.048754286,-0.048146877,-0.065173015,-0.016174957,-0.0012136542,-0.6532402,0.22328804,-0.2962175,0.13387644,-8.337351e-05,nan,0.11078716,0.018106967,0.012476375,0.046223346,0.030872263,inf,inf,inf,inf,1,1,1,1,10,7,6,6,8,1,0,0,1,0
423861276,423860736,0,nan,nan,-1.1440228,-1.8503509,-0.16497225,-1.1340336,-1.8534724,-0.00029696373,-0.030704474,-0.00076834153,-0.054845054,-0.053935938,-0.065173015,-0.016174957,-0.0012136542,-0.20445766,0.015679907,-0.66352737,0.13437739,-8.337351e-05,nan,0.11482196,0.017988894,0.01239621,0.046104826,0.030784965,inf,inf,inf,inf,1,1,1,1,10,7,6,6,8,1,0,0,1,0
423957002,423956468,0,nan,nan,-1.1481993,-1.8502129,-0.17157309,-1.1340336,-1.8534724,-0.00029696373,-0.04601019,0.0010315463,-0.09882952,-0.097572535,-0.065173015,-0.016174957,-0.0012136542,-0.8779763,1.1485124,-0.340488,0.133941,-8.337351e-05,nan,0.121422805,0.017789284,0.012265038,0.045803245,0.030580582,inf,inf,inf,inf,1,1,1,1,10,7,6,6,8,1,0,0,1,0
424063288,424062731,0,nan,nan,-1.1567091,-1.8491529,-0.18363866,-1.1340336,-1.8534724,-0.00029696373,-0.09460922,0.0019232661,-0.11949003,-0.1178817,-0.065173015,-0.016174957,-0.0012136542,-0.7173234,-0.057386734,0.38175532,0.13739802,-8.337351e-05,nan,0.13348839,0.018024227,0.0124140605,0.046246443,0.030788114,inf,inf,inf,inf,1,1,1,1,10,7,6,6,8,1,0,0,1,0
424158967,424158367,0,nan,nan,-1.1704028,-1.847524,-0.19319607,-1.1340336,-1.8534724,-0.00029696373,-0.16916181,0.0038634087,-0.096813105,-0.09488838,-0.065173015,-0.016174957,-0.0012136542,-1.09934,-0.7181983,0.07399251,0.13839372,-8.337351e-05,nan,0.14304578,0.017816016,0.012274871,0.045857493,0.030576361,inf,inf,inf,inf,1,1,1,1,10,7,6,6,8,1,0,0,1,0
424265225,424264635,0,nan,nan,-1.1957816,-1.8452806,-0.2025466,-1.1340336,-1.8534724,-0.00029696373,-0.2635973,0.021615138,-0.10829658,-0.10603314,-0.065173015,-0.016174957,-0.0012136542,-0.4379268,-0.20572576,-0.6120298,0.1355847,-8.337351e-05,nan,0.15239632,0.018038535,0.012418707,0.046163134,0.030785218,inf,inf,inf,inf,1,1,1,1,10,7,6,6,8,1,0,0,1,0
424360783,424360262,0,nan,nan,-1.2244463,-1.842717,-0.21310155,-1.1340336,-1.8534724,-0.00029696373,-0.29220188,0.02040808,-0.12128782,-0.11895968,-0.065173015,-0.016174957,-0.0012136542,-0.44919822,1.0261396,-0.104255356,0.13868795,-8.337351e-05,nan,0.16295126,0.01794618,0.01235614,0.046123106,0.030744236,inf,inf,inf,inf,1,1,1,1,10,7,6,6,8,1,0,0,1,0
424467073,424466546,0,nan,nan,-1.2558771,-1.8398416,-0.22729458,-1.1340336,-1.8534724,-0.00029696373,-0.27429387,0.019381136,-0.14012979,-0.13804342,-0.065173015,-0.016174957,-0.0012136542,0.19688147,0.668243,-0.01315734,0.14489911,-8.337351e-05,nan,0.17714429,0.018134266,0.0124796685,0.046339095,0.030877518,inf,inf,inf,inf,1,1,1,1,10,7,6,6,8,1,0,0,1,0
424562766,424562237,0,nan,nan,-1.2816256,-1.8375256,-0.24092059,-1.1340336,-1.8534724,-0.00029696373,-0.25006294,0.006897564,-0.1362569,-0.13471612,-0.065173015,-0.016174957,-0.0012136542,0.43440506,-0.34362143,0.37932047,0.15298586,-8.337351e-05,nan,0.1907703,0.01801145,0.012398383,0.046162352,0.030786,inf,inf,inf,inf,1,1,1,1,10,7,6,6,8,1,0,0,1,0
