timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],reversible_flags
206607991,206607853,0.4298847,0.8752216,0.78588665,0.5743528,nan,nan,nan,nan,0
206705582,206705445,0.4422224,0.8594086,0.778195,0.58084667,nan,nan,nan,nan,0
206806886,206806745,0.4357102,0.8516567,0.7910697,0.5845751,nan,nan,nan,nan,0
206905709,206905573,0.43490434,0.8433181,0.80067664,0.582544,nan,nan,nan,nan,0
207007025,207006873,0.4408279,0.82858086,0.80396223,0.59337384,nan,nan,nan,nan,0
207108308,207108172,0.4485152,0.84701276,0.797488,0.57404834,nan,nan,nan,nan,0
207205908,207205766,0.45135003,0.8387674,0.79265904,0.5789706,nan,nan,nan,nan,0
207307203,207307065,0.4349991,0.85129136,0.8063056,0.56736624,nan,nan,nan,nan,0
207406032,207405894,0.44089162,0.8516089,0.79717904,0.575188,nan,nan,nan,nan,0
207507330,207507193,0.43847975,0.8610318,0.79255944,0.57581943,nan,nan,nan,nan,0
207604927,207604787,0.4361954,0.8666262,0.78117216,0.5755593,nan,nan,nan,nan,0
207706222,207706086,0.42693138,0.8652052,0.78136164,0.5828625,nan,nan,nan,nan,0
207805056,207804915,0.4207095,0.8512027,0.7825035,0.6005016,nan,nan,nan,nan,0
207906363,207906214,0.41102138,0.84693605,0.7896093,0.6089926,nan,nan,nan,nan,0
208007651,208007514,0.4286595,0.86640483,0.775604,0.58471847,nan,nan,nan,nan,0
208105243,208105107,0.4275616,0.8602799,0.7759124,0.588181,nan,nan,nan,nan,0
208207783,208207642,0.4256847,0.857513,0.7729792,0.5964414,nan,nan,nan,nan,0
208305372,208305235,0.4250311,0.86570096,0.77535963,0.58862317,nan,nan,nan,nan,0
208406676,208406535,0.41186458,0.85982394,0.78803605,0.5968631,nan,nan,nan,nan,0
208507976,208507834,0.41503924,0.85351723,0.7866471,0.5992179,nan,nan,nan,nan,0
208606806,208606667,0.4203993,0.8783762,0.7896324,0.5725307,nan,nan,nan,nan,0
208708112,208707962,0.41190282,0.85205394,0.7968936,0.59827787,nan,nan,nan,nan,0
208805694,208805556,0.41158414,0.85271335,0.79094684,0.60582775,nan,nan,nan,nan,0
208906995,208906855,0.4254582,0.86250424,0.77175933,0.5960269,nan,nan,nan,nan,0
209005820,209005684,0.41736612,0.883545,0.77991134,0.5768517,nan,nan,nan,nan,0
209107125,209106983,0.40760112,0.8655331,0.7876024,0.59280306,nan,nan,nan,nan,0
209208419,209208283,0.41664988,0.8609713,0.7800095,0.59613585,nan,nan,nan,nan,0
209306016,209305876,0.4252142,0.86257356,0.78002316,0.585675,nan,nan,nan,nan,0
209407313,209407176,0.42192474,0.86459726,0.78757143,0.58198714,nan,nan,nan,nan,0
209506150,209506007,0.4273773,0.8589122,0.78705525,0.5813933,nan,nan,nan,nan,0
209607441,209607304,0.4366709,0.84260726,0.7896561,0.5892229,nan,nan,nan,nan,0
209705039,209704898,0.43349802,0.83649987,0.81031,0.5805315,nan,nan,nan,nan,0
209806336,209806197,0.43848056,0.84601253,0.8294928,0.5576396,nan,nan,nan,nan,0
209905162,209905025,0.4725526,0.8331874,0.8140271,0.55580616,nan,nan,nan,nan,0
210006469,210006325,0.48560628,0.8345351,0.82086444,0.54245067,nan,nan,nan,nan,0
210107761,210107624,0.48745063,0.8164885,0.8468807,0.5381746,nan,nan,nan,nan,0
210205356,210205218,0.4990904,0.80551606,0.85489905,0.5301556,nan,nan,nan,nan,0
210307896,210307753,0.5186056,0.7897084,0.8575348,0.5191482,nan,nan,nan,nan,0
210405483,210405346,0.5175839,0.77491236,0.87699723,0.5130361,nan,nan,nan,nan,0
210506786,210506645,0.5233055,0.7759653,0.8856877,0.49440512,nan,nan,nan,nan,0
210608080,210607945,0.53003585,0.7867034,0.88493204,0.47554928,nan,nan,nan,nan,0
210705673,210705538,0.5491774,0.7759072,0.8750288,0.47244528,nan,nan,nan,nan,0
210808216,210808073,0.54973257,0.77037203,0.87980795,0.47455344,nan,nan,nan,nan,0
210905804,210905667,0.5451891,0.7629267,0.88497806,0.4772217,nan,nan,nan,nan,0
211007124,211006966,0.5484186,0.75652546,0.8851007,0.47921586,nan,nan,nan,nan,0
211104701,211104560,0.5552581,0.759203,0.8881904,0.474373,nan,nan,nan,nan,0
211207243,211207094,0.55094755,0.7685975,0.89657587,0.46166915,nan,nan,nan,nan,0
211308530,211308394,0.5471737,0.7468484,0.8983458,0.48738673,nan,nan,nan,nan,0
211406126,211405987,0.5571056,0.7544811,0.8849638,0.48221436,nan,nan,nan,nan,0
211507427,211507287,0.5558584,0.76903725,0.88014036,0.47539955,nan,nan,nan,nan,0
211606270,211606116,0.5491641,0.7577601,0.8812473,0.48351884,nan,nan,nan,nan,0
211707552,211707415,0.53863907,0.797273,0.879,0.45513743,nan,nan,nan,nan,0
211805147,211805009,0.5317991,0.77875334,0.87153846,0.49150822,nan,nan,nan,nan,0
211906458,211906308,0.5260327,0.7657544,0.86521083,0.50936854,nan,nan,nan,nan,0
212005279,212005137,0.51640654,0.78057235,0.86634994,0.49667373,nan,nan,nan,nan,0
212106578,212106437,0.5165005,0.79503655,0.8634395,0.49175832,nan,nan,nan,nan,0
212207876,212207736,0.51412666,0.8032947,0.85621214,0.48893896,nan,nan,nan,nan,0
212305471,212305329,0.49776122,0.798014,0.8601231,0.5082089,nan,nan,nan,nan,0
212406770,212406629,0.49789312,0.8070566,0.85133505,0.5076288,nan,nan,nan,nan,0
212505594,212505458,0.49286062,0.8067367,0.8401223,0.51710814,nan,nan,nan,nan,0
212606898,212606757,0.49565703,0.81875736,0.82236534,0.5137831,nan,nan,nan,nan,0
212708213,212708057,0.47920546,0.8153216,0.82606363,0.5287708,nan,nan,nan,nan,0
212805785,212805650,0.48103225,0.81454,0.8269591,0.52720183,nan,nan,nan,nan,0
212908326,212908185,0.48585844,0.8009558,0.8196938,0.54441214,nan,nan,nan,nan,0
213005918,213005778,0.47898787,0.8121662,0.8264427,0.5331523,nan,nan,nan,nan,0
213107227,213107078,0.47512552,0.8200257,0.83512336,0.52766424,nan,nan,nan,nan,0
213204812,213204671,0.46934828,0.81444633,0.83624727,0.53755647,nan,nan,nan,nan,0
213307349,213307206,0.4734255,0.81782776,0.8329126,0.54127336,nan,nan,nan,nan,0
213408641,213408506,0.47678533,0.8259053,0.8334894,0.53205055,nan,nan,nan,nan,0
213506239,213506099,0.48439738,0.8405739,0.8282145,0.5186872,nan,nan,nan,nan,0
213607537,213607399,0.48481187,0.8252329,0.8324142,0.5380087,nan,nan,nan,nan,0
213706367,213706228,0.47565538,0.82848984,0.84005964,0.53992045,nan,nan,nan,nan,0
213807669,213807527,0.47523263,0.8219816,0.8420703,0.55116194,nan,nan,nan,nan,0
213905262,213905121,0.48300815,0.8196981,0.8325539,0.55441695,nan,nan,nan,nan,0
214006558,214006420,0.47380516,0.83178663,0.8474303,0.5364199,nan,nan,nan,nan,0
214107865,214107720,0.48563474,0.819641,0.83863354,0.54211146,nan,nan,nan,nan,0
214206690,214206548,0.48367995,0.8252257,0.83970773,0.5346879,nan,nan,nan,nan,0
214307985,214307848,0.48675632,0.81086075,0.84037775,0.5496636,nan,nan,nan,nan,0
214405583,214405441,0.48485318,0.8093631,0.8637228,0.56151927,nan,nan,nan,nan,0
214506883,214506741,0.5046434,0.819117,0.8786056,0.5533476,nan,nan,nan,nan,0
214605706,214605570,0.5175339,0.81626964,0.8958457,0.5727316,nan,nan,nan,nan,0
214707010,214706869,0.52732724,0.82301414,0.91696286,0.56865716,nan,nan,nan,nan,0
214808313,214808169,0.54642,0.8228175,0.9276906,0.559835,nan,nan,nan,nan,0
214905900,214905762,0.5619665,0.818698,0.93819785,0.5436375,nan,nan,nan,nan,0
215007202,215007062,0.58367956,0.80567145,0.9360344,0.50052506,nan,nan,nan,nan,0
215106029,215105891,0.5923531,0.7797958,0.93290716,0.4915458,nan,nan,nan,nan,0
215207329,215207190,0.59068006,0.77374834,0.92143023,0.4863897,nan,nan,nan,nan,0
215304922,215304784,0.58263093,0.7757415,0.9137674,0.48578048,nan,nan,nan,nan,0
215406236,215406083,0.574331,0.78348655,0.90227354,0.48292646,nan,nan,nan,nan,0
215505049,215504912,0.54228836,0.77682686,0.88176864,0.50470454,nan,nan,nan,nan,0
215606351,215606212,0.49838272,0.79719657,0.85844445,0.51326895,nan,nan,nan,nan,0
215707649,215707511,0.46419218,0.7905669,0.81683135,0.5400632,nan,nan,nan,nan,0
215805243,215805105,0.43593413,0.8141298,0.76259315,0.5526354,nan,nan,nan,nan,0
215907781,215907640,0.38948834,0.84170914,0.7487097,0.5750715,nan,nan,nan,nan,0
216005371,216005233,0.35416347,0.88313967,0.7510949,0.5855049,nan,nan,nan,nan,0
216106673,216106533,0.32937172,0.8826082,0.7641454,0.64397293,nan,nan,nan,nan,0
216207976,216207833,0.33785388,0.92518574,0.7696901,0.6453674,nan,nan,nan,nan,0
216306801,216306661,0.34629712,0.94578695,0.79383105,0.65868455,nan,nan,nan,nan,0
216408099,216407961,0.369575,0.9499246,0.8153375,0.65487236,nan,nan,nan,nan,0
216505698,216505554,0.38475114,0.94661504,0.8273164,0.6428715,nan,nan,nan,nan,0
216606993,216606854,0.40771326,0.93024075,0.8262543,0.628622,nan,nan,nan,nan,0
216705821,216705683,0.42272285,0.9066338,0.8172109,0.6156372,nan,nan,nan,nan,0
216807119,216806982,0.4435476,0.8775638,0.8147732,0.600405,nan,nan,nan,nan,0
216908431,216908282,0.46155825,0.85049635,0.8395488,0.5920738,nan,nan,nan,nan,0
217006011,217005875,0.49079713,0.84314007,0.8751684,0.56699604,nan,nan,nan,nan,0
217107327,217107175,0.5255553,0.844489,0.9146311,0.53012663,nan,nan,nan,nan,0
217206148,217206004,0.54508686,0.82937086,0.9584374,0.5037208,nan,nan,nan,nan,0
217307443,217307303,0.5587136,0.8349089,0.97643715,0.47232497,nan,nan,nan,nan,0
217405037,217404897,0.58663785,0.8135545,0.9656921,0.46077368,nan,nan,nan,nan,0
217506337,217506196,0.5831441,0.79350066,0.9631563,0.45847973,nan,nan,nan,nan,0
217607632,217607496,0.58032864,0.7664793,0.9320804,0.4550996,nan,nan,nan,nan,0
217706464,217706325,0.577321,0.73302084,0.9140593,0.45948648,nan,nan,nan,nan,0
217807764,217807625,0.56605315,0.72286683,0.9013591,0.44119573,nan,nan,nan,nan,0
217905355,217905218,0.55518466,0.7033756,0.8740721,0.42400125,nan,nan,nan,nan,0
218006660,218006518,0.5379139,0.69810677,0.8507663,0.39498383,nan,nan,nan,nan,0
218105486,218105346,0.5199645,0.68819904,0.8366375,0.37823564,nan,nan,nan,nan,0
218206797,218206653,0.5166204,0.69653887,0.8267748,0.3706737,nan,nan,nan,nan,0
218308085,218307946,0.4941317,0.7138426,0.8639084,0.39811695,nan,nan,nan,nan,0
218406918,218406780,0.4863708,0.7514847,0.8726644,0.4272295,nan,nan,nan,nan,0
218508211,218508074,0.47171214,0.8125916,0.90079534,0.4522146,nan,nan,nan,nan,0
218605804,218605668,0.46030864,0.8752883,0.9208774,0.47746205,nan,nan,nan,nan,0
218707105,218706967,0.47713107,0.91849667,0.89891696,0.5119761,nan,nan,nan,nan,0
218804702,218804561,0.477807,0.9274979,0.8769238,0.56472266,nan,nan,nan,nan,0
218907235,218907096,0.4479062,0.93267393,0.8563127,0.5880009,nan,nan,nan,nan,0
219008533,219008395,0.44692156,0.92274976,0.8084739,0.5900925,nan,nan,nan,nan,0
219106126,219105989,0.4287103,0.90938574,0.7682564,0.5963526,nan,nan,nan,nan,0
219207448,219207288,0.41648084,0.90243703,0.74699926,0.5981729,nan,nan,nan,nan,0
219306268,219306117,0.40464056,0.8907256,0.7560277,0.60193247,nan,nan,nan,nan,0
219407557,219407417,0.4103942,0.87938005,0.7631911,0.61708295,nan,nan,nan,nan,0
219505147,219505010,0.42912444,0.86616904,0.77772725,0.6276985,nan,nan,nan,nan,0
219606448,219606310,0.46190563,0.86272454,0.79155344,0.62169296,nan,nan,nan,nan,0
219705277,219705139,0.47116727,0.85949266,0.8260965,0.6194475,nan,nan,nan,nan,0
219806578,219806438,0.5036048,0.8566191,0.8399534,0.61011136,nan,nan,nan,nan,0
219907879,219907738,0.50473434,0.8592043,0.86795187,0.58284146,nan,nan,nan,nan,0
220005467,220005332,0.52008295,0.8504544,0.87932473,0.5671034,nan,nan,nan,nan,0
220106774,220106631,0.54679483,0.86349684,0.8758522,0.5158436,nan,nan,nan,nan,0
220205597,220205460,0.5534279,0.82489693,0.8850987,0.52787757,nan,nan,nan,nan,0
220306899,220306760,0.5722628,0.81961566,0.88132805,0.50961804,nan,nan,nan,nan,0
220408199,220408059,0.57793194,0.80110115,0.8898595,0.5043719,nan,nan,nan,nan,0
220507029,220506888,0.57528746,0.7976811,0.9003323,0.50381887,nan,nan,nan,nan,0
220608328,220608188,0.5779533,0.79441065,0.89580226,0.515558,nan,nan,nan,nan,0
220705932,220705781,0.5713044,0.7926047,0.9069928,0.5069372,nan,nan,nan,nan,0
220807220,220807081,0.55910873,0.8080617,0.90957063,0.49993187,nan,nan,nan,nan,0
220904812,220904675,0.5532581,0.8039984,0.89539397,0.51185995,nan,nan,nan,nan,0
221007351,221007209,0.5485636,0.8051676,0.88348234,0.5192157,nan,nan,nan,nan,0
221108649,221108509,0.5360922,0.82245564,0.8731813,0.5107102,nan,nan,nan,nan,0
221206247,221206103,0.52570814,0.814362,0.8473102,0.53715193,nan,nan,nan,nan,0
221307551,221307402,0.18098149,0.37782034,0.4029619,0.15894622,nan,nan,nan,nan,0
221405132,221404996,0.4418808,0.536758,0.57360554,0.42970654,nan,nan,nan,nan,0
221507666,221507531,0.5206547,0.7110857,0.75182474,0.51593906,nan,nan,nan,nan,0
221605262,221605124,0.53370243,0.84587055,0.9011548,0.5411886,nan,nan,nan,nan,0
221706561,221706424,0.5344034,0.9241321,0.9717325,0.5307171,nan,nan,nan,nan,0
221807865,221807724,0.54265344,0.92821455,0.9940697,0.554646,nan,nan,nan,nan,0
221906697,221906552,0.5543064,0.9194499,0.97925454,0.5603605,nan,nan,nan,nan,0
222007991,222007852,0.58129585,0.8856121,0.91367054,0.5500406,nan,nan,nan,nan,0
222105582,222105446,0.5237025,0.8567989,0.85646456,0.5277737,nan,nan,nan,nan,0
222206889,222206745,0.33389112,0.52194697,0.67929107,0.18987153,nan,nan,nan,nan,0
222305714,222305574,0.45498753,0.72325885,0.8610818,0.57634616,nan,nan,nan,nan,0
222407012,222406874,0.40733707,0.6918042,0.72839475,0.41026995,nan,nan,nan,nan,0
222508313,222508173,0.30142638,0.66363215,0.61994576,0.40897104,nan,nan,nan,nan,0
222605905,222605767,0.1074974,0.60596484,0.61905235,0.21158193,nan,nan,nan,nan,0
222707203,222707067,0.090691656,0.48672596,0.53376883,0.18518716,nan,nan,nan,nan,0
222806037,222805895,0.1169143,0.51274514,0.53494436,0.18905577,nan,nan,nan,nan,0
222907331,222907195,0.14119631,0.5108939,0.56174445,0.23166794,nan,nan,nan,nan,0
223004929,223004789,0.0,0.24,0.24,0.0,nan,nan,nan,nan,0
223106230,223106088,0.0,0.24,0.23999996,0.0,nan,nan,nan,nan,0
223208766,223208623,1.8050785e-09,0.24,0.23999996,5.7566674e-11,nan,nan,nan,nan,0
223306351,223306217,1.5856654e-09,0.24,0.24,4.9333064e-13,nan,nan,nan,nan,0
223407672,223407521,1.8129818e-09,0.24000001,0.23999998,4.9663412e-11,nan,nan,nan,nan,0
223505249,223505110,0.0,0.23999998,0.24000001,0.0,nan,nan,nan,nan,0
223607783,223607645,1.0657662e-08,0.0020000082,0.0019999894,5.2547522e-11,nan,nan,nan,nan,0
223705376,223705238,6.686339e-09,0.0020000124,0.0019999892,6.574978e-11,nan,nan,nan,nan,0
223806677,223806538,7.4415882e-09,0.0019999817,0.002000019,8.992168e-12,nan,nan,nan,nan,0
223907977,223907838,1.0616688e-08,0.0019999784,0.002000019,9.352173e-11,nan,nan,nan,nan,0
224006808,224006667,1.1413697e-08,0.0019999929,0.0020000038,2.2783556e-10,nan,nan,nan,nan,0
224108103,224107966,2.4970304e-10,0.0020000038,0.0020000038,2.1595825e-10,nan,nan,nan,nan,0
224205694,224205560,1.5992173e-08,0.0019999882,0.0020000043,7.314202e-11,nan,nan,nan,nan,0
224307000,224306859,4.4029985e-08,0.00199993,0.0020000332,2.0783733e-10,nan,nan,nan,nan,0
224405830,224405688,1.6714756e-08,0.0019999724,0.002000019,4.905089e-11,nan,nan,nan,nan,0
224507124,224506988,1.2089672e-08,0.001999992,0.0020000043,1.7521429e-11,nan,nan,nan,nan,0
224608428,224608288,2.0478675e-08,0.0019999687,0.0020000192,1.0422163e-11,nan,nan,nan,nan,0
224706018,224705881,9.266176e-09,0.0020000096,0.0019999894,4.7049892e-11,nan,nan,nan,nan,0
224807316,224807181,1.4207462e-08,0.0019999747,0.0020000183,2.280382e-10,nan,nan,nan,nan,0
224906151,224906010,1.25369635e-08,0.0019999768,0.0020000192,3.5891567e-11,nan,nan,nan,nan,0
225007446,225007309,9.1426966e-10,0.0020000031,0.0020000043,1.7052887e-11,nan,nan,nan,nan,0
225105042,225104903,1.39531435e-08,0.0019999754,0.0020000194,1.6694798e-11,nan,nan,nan,nan,0
225206342,225206203,1.5573814e-08,0.0019999885,0.0020000038,2.5839691e-11,nan,nan,nan,nan,0
225308892,225308738,1.1633561e-08,0.0019999773,0.0020000187,7.971207e-12,nan,nan,nan,nan,0
225406466,225406331,1.4403859e-08,0.0019999896,0.002000004,3.1640565e-11,nan,nan,nan,nan,0
225507785,225507631,6.0483303e-09,0.001999998,0.002000004,5.2664956e-12,nan,nan,nan,nan,0
225605368,225605224,3.4617847e-12,0.0020000003,0.0019999994,7.8234164e-10,nan,nan,nan,nan,0
225706670,225706524,5.94324e-12,0.0019999985,0.0020000013,8.962755e-10,nan,nan,nan,nan,0
225805492,225805353,6.02219e-10,0.0019999978,0.0020000022,8.9614635e-12,nan,nan,nan,nan,0
225906795,225906653,1.2373703e-11,0.0019999985,0.001999998,4.4114086e-09,nan,nan,nan,nan,0
226008092,226007952,0.0,0.0020000003,0.0020000003,0.0,nan,nan,nan,nan,0
226106926,226106781,1.6600814e-09,0.001999997,0.0020000022,2.7940778e-11,nan,nan,nan,nan,0
226208227,226208081,1.4273393e-11,0.002000002,0.0019999968,1.5282297e-09,nan,nan,nan,nan,0
226305813,226305674,4.2283443e-10,0.0019999999,0.0020000003,1.3723012e-11,nan,nan,nan,nan,0
226407119,226406974,8.432879e-10,0.0019999994,0.0020000003,7.232006e-13,nan,nan,nan,nan,0
226504707,226504567,2.3320339e-12,0.0020000006,0.0019999999,6.161244e-10,nan,nan,nan,nan,0
