timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
527014530,527013862,0,nan,nan,-2.038217,-1.4394188,-1.220257,-0.96249014,-0.88226163,-0.27414298,-0.028079478,1.4111147,-0.4495438,-0.45512074,0.006603612,0.0010725517,0.0,-0.032092262,2.1939414,0.19210541,-0.021254154,2.5701025,nan,1.1635989,0.013362649,0.009234352,0.0404298,0.026867136,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
527120761,527120171,0,nan,nan,-2.0410812,-1.2729292,-1.270857,-0.96249014,-0.88226163,-0.27414298,-0.009574154,1.5960426,-0.4692602,-0.4753349,0.006603612,0.0010725517,0.0,0.1755521,1.5999167,-0.47972673,0.006073001,2.5701025,nan,1.2141988,0.013104544,0.0090542305,0.040319733,0.026811086,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
527216623,527215817,0,nan,nan,-2.041541,-1.1086898,-1.3171506,-0.96249014,-0.88226163,-0.27414298,0.015199912,1.7321882,-0.47511226,-0.48138762,0.006603612,0.0010725517,0.0,0.011719644,1.8095396,0.18996005,0.03510818,2.5701025,nan,1.2604924,0.012729792,0.008799849,0.03989555,0.026611302,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
527322568,527322021,0,nan,nan,-2.0381322,-0.9165146,-1.3672304,-0.96249014,-0.88226163,-0.27414298,0.06128018,1.8271259,-0.45571887,-0.46152934,0.006603612,0.0010725517,0.0,0.9413095,0.2132163,-0.56402546,0.07023548,2.5701025,nan,1.3105723,0.012765882,0.008818717,0.04007953,0.026819272,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
527418394,527417696,0,nan,nan,-2.0296447,-0.73929596,-1.408673,-0.96249014,-0.88226163,-0.27414298,0.12146407,1.8703538,-0.40938854,-0.41429326,0.006603612,0.0010725517,0.0,0.61375326,0.19011296,0.33555722,0.10076009,2.5701025,nan,1.3520149,0.0125588225,0.008684995,0.039648257,0.026674058,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
527513993,527513287,0,nan,nan,-2.014678,-0.56207365,-1.4435933,-0.96249014,-0.88226163,-0.27414298,0.19166766,1.8841897,-0.33788216,-0.34122962,0.006603612,0.0010725517,0.0,1.0095146,-0.07119963,0.4366625,0.12520395,2.5701025,nan,1.3869351,0.012434452,0.008609495,0.03933966,0.026610753,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
527620261,527619589,0,nan,nan,-1.9893881,-0.3676612,-1.4724399,-0.96249014,-0.88226163,-0.27414298,0.2800532,1.8646147,-0.2424043,-0.24333115,0.006603612,0.0010725517,0.0,1.4787111,-0.24346867,0.9544646,0.14202318,2.5701025,nan,1.4157817,0.012544084,0.0086962925,0.039289895,0.026711322,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
527715912,527715197,0,nan,nan,-1.9578729,-0.19925357,-1.4885845,-0.96249014,-0.88226163,-0.27414298,0.3655999,1.8126922,-0.16182804,-0.15967868,0.006603612,0.0010725517,0.0,0.87139815,-0.6330746,0.87980914,0.1470244,2.5701025,nan,1.4319264,0.012417208,0.008625308,0.03896768,0.02659115,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
527822120,527821506,0,nan,nan,-1.912168,-0.020859564,-1.4984192,-0.96249014,-0.88226163,-0.27414298,0.47239673,1.7270861,-0.11091818,-0.10489007,0.006603612,0.0010725517,0.0,1.5719357,-1.1559308,-0.106819466,0.13884892,2.5701025,nan,1.441761,0.012577397,0.008746307,0.039214797,0.026777621,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
527917846,527917150,0,nan,nan,-1.8618497,0.13000442,-1.502807,-0.96249014,-0.88226163,-0.27414298,0.55527043,1.636286,-0.08333474,-0.07393187,0.006603612,0.0010725517,0.0,0.71021086,-0.91422325,-0.0941722,0.120206386,2.5701025,nan,1.4461489,0.0124356225,0.008659682,0.03898403,0.026598595,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
