timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
12768000,12768000,0.6648346,0.6182404,0.7061123,0.573522,nan,nan,nan,nan,nan,nan,nan,nan,0
12864000,12864000,0.678093,0.63002723,0.7228262,0.58389527,nan,nan,nan,nan,nan,nan,nan,nan,0
12968000,12968000,0.6901874,0.6420269,0.7371149,0.59346586,nan,nan,nan,nan,nan,nan,nan,nan,0
13064000,13064000,0.7027751,0.6547586,0.7519377,0.6045498,nan,nan,nan,nan,nan,nan,nan,nan,0
13164000,13164000,0.7102804,0.66956556,0.7614459,0.6172488,nan,nan,nan,nan,nan,nan,nan,nan,0
13268000,13268000,0.7140708,0.6840053,0.7592191,0.63557076,nan,nan,nan,nan,nan,nan,nan,nan,0
13368000,13368000,0.71664876,0.69785523,0.7418167,0.6612097,nan,nan,nan,nan,nan,nan,nan,nan,0
13464000,13464000,0.7181698,0.71315354,0.71601117,0.6918834,nan,nan,nan,nan,nan,nan,nan,nan,0
13564000,13564000,0.7166408,0.7242426,0.69140816,0.731477,nan,nan,nan,nan,nan,nan,nan,nan,0
13664000,13664000,0.7213178,0.7270142,0.70681417,0.7310261,nan,nan,nan,nan,nan,nan,nan,nan,0
13764000,13764000,0.72553545,0.7232761,0.72345924,0.7231417,nan,nan,nan,nan,nan,nan,nan,nan,0
13864000,13864000,0.7291847,0.7178133,0.73252076,0.7154636,nan,nan,nan,nan,nan,nan,nan,nan,0
13968000,13968000,0.72603476,0.7181147,0.72987485,0.7168637,nan,nan,nan,nan,nan,nan,nan,nan,0
14068000,14068000,0.7231951,0.7171751,0.72543216,0.7196342,nan,nan,nan,nan,nan,nan,nan,nan,0
14164000,14164000,0.7213269,0.71764797,0.7229679,0.71818703,nan,nan,nan,nan,nan,nan,nan,nan,0
14264000,14264000,0.7177966,0.71686405,0.72013265,0.71815985,nan,nan,nan,nan,nan,nan,nan,nan,0
14364000,14364000,0.7186082,0.71355945,0.71942556,0.7142594,nan,nan,nan,nan,nan,nan,nan,nan,0
14464000,14464000,0.7181823,0.7128336,0.71716017,0.7132772,nan,nan,nan,nan,nan,nan,nan,nan,0
14568000,14568000,0.7168269,0.71232945,0.71758056,0.71146435,nan,nan,nan,nan,nan,nan,nan,nan,0
14668000,14668000,0.7151431,0.7095858,0.7159648,0.7107539,nan,nan,nan,nan,nan,nan,nan,nan,0
14764000,14764000,0.71218914,0.71129286,0.71396387,0.7105642,nan,nan,nan,nan,nan,nan,nan,nan,0
14868000,14868000,0.7130486,0.70938426,0.7140529,0.7078517,nan,nan,nan,nan,nan,nan,nan,nan,0
14968000,14968000,0.71211004,0.70971996,0.71174175,0.70972097,nan,nan,nan,nan,nan,nan,nan,nan,0
15068000,15068000,0.7111721,0.70881146,0.7109177,0.70891315,nan,nan,nan,nan,nan,nan,nan,nan,0
15168000,15168000,0.709833,0.70748717,0.709964,0.7087344,nan,nan,nan,nan,nan,nan,nan,nan,0
15268000,15268000,0.7107429,0.7065054,0.711027,0.70575887,nan,nan,nan,nan,nan,nan,nan,nan,0
15364000,15364000,0.71001726,0.7057536,0.71095765,0.70678234,nan,nan,nan,nan,nan,nan,nan,nan,0
15464000,15464000,0.70853555,0.70703906,0.7096844,0.70651144,nan,nan,nan,nan,nan,nan,nan,nan,0
15564000,15564000,0.70852286,0.7067851,0.70892924,0.7056676,nan,nan,nan,nan,nan,nan,nan,nan,0
15668000,15668000,0.70881486,0.7058065,0.7094702,0.7058862,nan,nan,nan,nan,nan,nan,nan,nan,0
15764000,15764000,0.7099905,0.7053479,0.70932037,0.70572597,nan,nan,nan,nan,nan,nan,nan,nan,0
15864000,15864000,0.70896715,0.7053939,0.70885414,0.70539975,nan,nan,nan,nan,nan,nan,nan,nan,0
15964000,15964000,0.7083401,0.7061188,0.7084722,0.7056664,nan,nan,nan,nan,nan,nan,nan,nan,0
16068000,16068000,0.7097026,0.70541936,0.7099647,0.7040247,nan,nan,nan,nan,nan,nan,nan,nan,0
16168000,16168000,0.7078783,0.70600104,0.70940596,0.70583534,nan,nan,nan,nan,nan,nan,nan,nan,0
16268000,16268000,0.7079249,0.70624804,0.70812184,0.70502436,nan,nan,nan,nan,nan,nan,nan,nan,0
16368000,16368000,0.70738477,0.7056023,0.70677453,0.7071129,nan,nan,nan,nan,nan,nan,nan,nan,0
16464000,16464000,0.7073125,0.70670426,0.7066861,0.70723784,nan,nan,nan,nan,nan,nan,nan,nan,0
16564000,16564000,0.7099069,0.704891,0.70833945,0.7061931,nan,nan,nan,nan,nan,nan,nan,nan,0
16664000,16664000,0.7072487,0.70694125,0.7080765,0.7058679,nan,nan,nan,nan,nan,nan,nan,nan,0
16768000,16768000,0.70698595,0.7058192,0.70784116,0.70544785,nan,nan,nan,nan,nan,nan,nan,nan,0
16868000,16868000,0.7083917,0.7044916,0.707604,0.70625865,nan,nan,nan,nan,nan,nan,nan,nan,0
16968000,16968000,0.70854527,0.70543563,0.7077262,0.70588744,nan,nan,nan,nan,nan,nan,nan,nan,0
17064000,17064000,0.70795023,0.70576066,0.70754415,0.7067238,nan,nan,nan,nan,nan,nan,nan,nan,0
17164000,17164000,0.70892996,0.7059977,0.7080458,0.70490503,nan,nan,nan,nan,nan,nan,nan,nan,0
17264000,17264000,0.70815665,0.70623094,0.7078969,0.7065138,nan,nan,nan,nan,nan,nan,nan,nan,0
17364000,17364000,0.70993406,0.70426977,0.70870477,0.7062776,nan,nan,nan,nan,nan,nan,nan,nan,0
17464000,17464000,0.7081547,0.7056234,0.7077196,0.70676535,nan,nan,nan,nan,nan,nan,nan,nan,0
17564000,17564000,0.7074406,0.7061535,0.7076262,0.7048297,nan,nan,nan,nan,nan,nan,nan,nan,0
17668000,17668000,0.70892894,0.7045441,0.7086357,0.70437187,nan,nan,nan,nan,nan,nan,nan,nan,0
17764000,17764000,0.7085053,0.7053475,0.70824856,0.70557237,nan,nan,nan,nan,nan,nan,nan,nan,0
17864000,17864000,0.70701474,0.70496005,0.7068757,0.70656085,nan,nan,nan,nan,nan,nan,nan,nan,0
17964000,17964000,0.7075307,0.7054211,0.70672196,0.70408607,nan,nan,nan,nan,nan,nan,nan,nan,0
18064000,18064000,0.707867,0.7041325,0.707736,0.70523995,nan,nan,nan,nan,nan,nan,nan,nan,0
18164000,18164000,0.7087306,0.70426106,0.70808995,0.7051225,nan,nan,nan,nan,nan,nan,nan,nan,0
18264000,18264000,0.7076968,0.7049971,0.70814186,0.70480514,nan,nan,nan,nan,nan,nan,nan,nan,0
18364000,18364000,0.70795655,0.705821,0.7063755,0.706078,nan,nan,nan,nan,nan,nan,nan,nan,0
18464000,18464000,0.7080979,0.7051622,0.70774704,0.7064443,nan,nan,nan,nan,nan,nan,nan,nan,0
18564000,18564000,0.7091348,0.70573956,0.7088603,0.70583445,nan,nan,nan,nan,nan,nan,nan,nan,0
18664000,18664000,0.7081972,0.7060505,0.70734084,0.7067141,nan,nan,nan,nan,nan,nan,nan,nan,0
18768000,18768000,0.7088885,0.70451295,0.70878583,0.70498264,nan,nan,nan,nan,nan,nan,nan,nan,0
18868000,18868000,0.7074195,0.7063569,0.7087225,0.70524204,nan,nan,nan,nan,nan,nan,nan,nan,0
18968000,18968000,0.710087,0.70454824,0.7091008,0.7051712,nan,nan,nan,nan,nan,nan,nan,nan,0
19068000,19068000,0.7088753,0.70541525,0.7073584,0.70627624,nan,nan,nan,nan,nan,nan,nan,nan,0
19168000,19168000,0.70935786,0.7056467,0.70877975,0.7044985,nan,nan,nan,nan,nan,nan,nan,nan,0
19268000,19268000,0.7081986,0.7060295,0.70979285,0.7051724,nan,nan,nan,nan,nan,nan,nan,nan,0
19364000,19364000,0.70914716,0.7060918,0.7096401,0.7052272,nan,nan,nan,nan,nan,nan,nan,nan,0
19468000,19468000,0.70917696,0.7050251,0.70810115,0.70631224,nan,nan,nan,nan,nan,nan,nan,nan,0
19568000,19568000,0.7094818,0.70456755,0.70791453,0.7052661,nan,nan,nan,nan,nan,nan,nan,nan,0
19668000,19668000,0.7089762,0.7056132,0.7087591,0.70549124,nan,nan,nan,nan,nan,nan,nan,nan,0
19768000,19768000,0.7092183,0.7056561,0.7096956,0.70525587,nan,nan,nan,nan,nan,nan,nan,nan,0
19868000,19868000,0.7060772,0.70668644,0.7069896,0.7051183,nan,nan,nan,nan,nan,nan,nan,nan,0
19968000,19968000,0.70723826,0.70404094,0.70718277,0.70359576,nan,nan,nan,nan,nan,nan,nan,nan,0
20068000,20068000,0.7078263,0.7052068,0.7083347,0.70327985,nan,nan,nan,nan,nan,nan,nan,nan,0
20164000,20164000,0.70952237,0.70406014,0.70920146,0.70433134,nan,nan,nan,nan,nan,nan,nan,nan,0
20268000,20268000,0.7082631,0.7048728,0.7069125,0.70520794,nan,nan,nan,nan,nan,nan,nan,nan,0
20364000,20364000,0.7085358,0.704449,0.7064545,0.70552856,nan,nan,nan,nan,nan,nan,nan,nan,0
20464000,20464000,0.7078679,0.7042206,0.7092714,0.7046768,nan,nan,nan,nan,nan,nan,nan,nan,0
20564000,20564000,0.7096348,0.70453703,0.70969313,0.7043645,nan,nan,nan,nan,nan,nan,nan,nan,0
20668000,20668000,0.7072874,0.70515007,0.707773,0.7062104,nan,nan,nan,nan,nan,nan,nan,nan,0
